"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-07",,,,,"13",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.55",",,N,17,",,,,,,,"2.38",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-08",,,,,"9",",N","2",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.16",",,N,14,+",,,,,,,"0.63",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-09",,,,,"4",",N","1",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.29",",,N,02,",,,,,,,"0.43",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-10",,,,,"7",",N","2",",N","0",",N","0","3,N",,,,,,,,,,,,,"0",",T,N,15,","0.0","3,,N,31,+","0.30",",,N,01,",,,,,,,"0.69",",,,N","0.0","3,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-11",,,,,"1",",N","0",",N","0",",N","0","1,N",,,,,,,,,,,,,"0",",,N,30,+","0.0","1,,N,30,+","0.01",",,N,03,",,,,,,,"0.01",",,,N","0.0","1,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2021-12",,,,,"4",",N","0",",N",,,,,,,,,,,,,,,,,,,,,"0.03",",,N,15,",,,,,,,"0.08",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-01",,,,,"5",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"0.31",",,N,22,",,,,,,,"0.59",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-02",,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"0.24",",,N,24,",,,,,,,"0.89",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-03",,,,,"6",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"0.20",",,N,11,",,,,,,,"0.47",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-04",,,,,"2",",N","1",",N","0","1,N","0","2,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","2,T,N,23,+","0.25",",,N,04,",,,,,,,"0.26",",,,N","0.0","2,T,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-05",,,,,"7",",N","0",",N","0","1,N","0","2,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","2,T,N,05,","0.08",",,N,21,",,,,,,,"0.26",",,,N","0.0","2,T,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-06",,,,,"10",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.31",",,N,27,",,,,,,,"0.94",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-07",,,,,"20",",N","14",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.41",",,N,29,",,,,,,,"3.23",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-08",,,,,"12",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.93",",,N,25,",,,,,,,"2.43",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-09",,,,,"7",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.35",",,N,23,",,,,,,,"0.94",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-10",,,,,"5",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.77",",,N,03,",,,,,,,"1.53",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-11",,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"0.25",",,N,14,",,,,,,,"0.53",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2022-12",,,,,"2",",N","0",",N","0","4,N","0","3,N",,,,,,,,,,,,,"0","4,T,N,23,+","0.0","3,T,N,02,","0.05",",,N,07,",,,,,,,"0.06",",,,N","0.0","3,T,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-01",,,,,"5",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"0.21",",,N,02,",,,,,,,"0.42",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-02",,,,,"7",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"0.44",",,N,16,",,,,,,,"0.76",",,,N",,,,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-03",,,,,"6",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,T,N,27,+","0.11",",,N,22,",,,,,,,"0.37",",,,N","0.0","5,T,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-04",,,,,"4",",N","1",",N","0","2,N","0","5,N",,,,,,,,,,,,,"0","2,,N,30,+","0.0","5,,N,30,+","0.13",",,N,25,",,,,,,,"0.17",",,,N","0.0","5,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-05",,,,,"10",",N","3",",N","0","1,N","0","2,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","2,,N,31,+","1.27",",,N,21,",,,,,,,"2.18",",,,N","0.0","2,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-06",,,,,"11",",N","1",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","1,,N,30,+","0.17",",,N,01,",,,,,,,"0.54",",,,N","0.0","1,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-07",,,,,"5","1,N","3","1,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","0.26","1,,N,20,",,,,,,,"0.63","1,,,N","0.0","2,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-08",,,,,"11",",N","2",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","0.40",",,N,26,",,,,,,,"0.87",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-09",,,,,"7",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.53",",,N,12,",,,,,,,"1.75",",,,N","0.0",",,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-10",,,,,"7",",N","3",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","0.24",",,N,29,",,,,,,,"0.60",",,,N","0.0","1,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-11",,,,,"1",",N","1",",N","0","5,N","0","5,N",,,,,,,,,,,,,"0","5,T,N,30,","0.0","5,,N,30,+","0.11",",,N,25,",,,,,,,"0.11",",,,N","0.0","5,,,N",,,,,,
"US1COSA0011","LA GARITA 5.6 WSW, CO US","37.7922","-106.3409","2514.9","2023-12",,,,,"3",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"0.39",",,N,14,",,,,,,,"0.46",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2018-12",,,,,"5",",N","2",",N","15",",N","3","5,N",,,,,,,,,,,,,"4",",,N,03,","4.5","5,,N,03,","0.27",",,N,03,",,,,,,,"0.47",",,,N","8.2","5,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-01",,,,,"11",",N","4",",N","31",",N","4","1,N",,,,,,,,,,,,,"10",",,N,18,","4.6","1,,N,01,","0.24",",,N,01,",,,,,,,"0.96",",,,N","13.7","1,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-02",,,,,"6",",N","3",",N","28",",N","3",",N",,,,,,,,,,,,,"9",",,N,24,+","5.0",",,N,20,","0.34",",,N,15,",,,,,,,"0.68",",,,N","13.4",",,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-03",,,,,"10",",N","7",",N","12",",N","6","1,N",,,,,,,,,,,,,"4",",,N,04,","3.0","1,,N,11,","0.75",",,N,12,",,,,,,,"2.28",",,,N","12.8","1,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-04",,,,,"7",",N","4",",N",,,"2","3,N",,,,,,,,,,,,,,,"2.1","3,,N,01,","0.29",",,N,30,",,,,,,,"0.97",",,,N","3.1","3,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-05",,,,,"10",",N","4",",N","2",",N","3",",N",,,,,,,,,,,,,"1",",,N,09,","2.6",",,N,09,","0.45",",,N,09,",,,,,,,"1.29",",,,N","5.8",",,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-06",,,,,"6","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"0.19","2,,N,06,",,,,,,,"0.45","2,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-07",,,,,"9",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"0.81",",,N,23,",,,,,,,"1.18",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-08",,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"0.34",",,N,12,",,,,,,,"1.06",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-09",,,,,"5","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"0.22","2,,N,17,",,,,,,,"0.33","2,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-10",,,,,"6",",N","2",",N",,,"2","2,N",,,,,,,,,,,,,,,"2.5","2,,N,30,","0.31",",,N,19,",,,,,,,"0.61",",,,N","5.8","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-11",,,,,"8",",N","3",",N",,,"3","2,N",,,,,,,,,,,,,,,"5.4","2,,N,22,","0.35",",,N,22,",,,,,,,"0.91",",,,N","10.9","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2019-12",,,,,"9",",N","5",",N","31",",N","5","2,N",,,,,,,,,,,,,"12",",,N,30,+","3.7","2,,N,29,","0.24",",,N,28,",,,,,,,"0.90",",,,N","13.3","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-01",,,,,"5","1,N","1","1,N","30","1,N","2","1,N",,,,,,,,,,,,,"9","1,,N,02,+","1.4","1,,N,28,","0.14","1,,N,17,",,,,,,,"0.32","1,,,N","4.1","1,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-02",,,,,"4",",N","0",",N","27",",N","1","1,N",,,,,,,,,,,,,"8",",,N,01,","2.1","1,,N,11,","0.08",",,N,23,",,,,,,,"0.17",",,,N","2.6","1,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-03",,,,,"6","1,N","2","1,N","1","1,N","0","3,N",,,,,,,,,,,,,"1","1,,N,02,","0.6","3,,N,02,","0.15","1,,N,14,",,,,,,,"0.42","1,,,N","1.6","3,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-04",,,,,"4",",N","0",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.1",",,N,13,","0.06",",,N,22,",,,,,,,"0.15",",,,N","0.1",",,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-05",,,,,"3","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"0.14","2,,N,12,",,,,,,,"0.34","2,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-06",,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"0.37",",,N,02,",,,,,,,"0.97",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-07",,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"0.82",",,N,27,",,,,,,,"1.90",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-08",,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"0.38",",,N,29,",,,,,,,"1.54",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-09",,,,,"5","1,N","3","1,N",,,"2","5,N",,,,,,,,,,,,,,,"7.5","5,,N,09,","0.81","1,,N,09,",,,,,,,"1.30","1,,,N","8.6","5,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-10",,,,,"2",",N","2",",N",,,"2",",N",,,,,,,,,,,,,,,"4.6",",,N,26,","0.46",",,N,26,",,,,,,,"0.61",",,,N","7.1",",,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-11",,,,,"4","1,N","2","1,N",,,"1","2,N",,,,,,,,,,,,,,,"3.2","2,,N,25,","0.39","1,,N,25,",,,,,,,"0.75","1,,,N","3.3","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2020-12",,,,,"6","1,N","3","1,N","22","1,N","5","1,N",,,,,,,,,,,,,"9","1,,N,15,","3.5","1,,N,13,","0.21","1,,N,11,",,,,,,,"0.68","1,,,N","11.3","1,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-01",,,,,"6","2,N","3","2,N","29","2,N","4","2,N",,,,,,,,,,,,,"10","2,,N,31,+","4.3","2,,N,25,","0.37","2,,N,25,",,,,,,,"0.84","2,,,N","12.8","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-02",,,,,"5",",N","1",",N","28",",N","2",",N",,,,,,,,,,,,,"10",",,N,02,+","4.4",",,N,14,","0.22",",,N,14,",,,,,,,"0.36",",,,N","7.8",",,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-03",,,,,"9","3,N","3","3,N","13","3,N","4","3,N",,,,,,,,,,,,,"7","3,,N,15,","5.0","3,,N,14,","0.30","3,,N,14,",,,,,,,"0.79","3,,,N","11.2","3,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-04",,,,,"5","2,N","2","2,N","1","2,N","3","2,N",,,,,,,,,,,,,"2","2,,N,17,","3.2","2,,N,17,","0.20","2,,N,17,",,,,,,,"0.49","2,,,N","6.0","2,,,N",,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-05",,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"0.91","2,,N,18,",,,,,,,"1.57","2,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-06",,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"0.44",",,N,27,",,,,,,,"1.69",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-07",,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"1.40",",,N,10,",,,,,,,"2.83",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-08",,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"1.35",",,N,03,",,,,,,,"3.03",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-09",,,,,"5","4,N","1","4,N",,,,,,,,,,,,,,,,,,,,,"0.49","4,,N,02,",,,,,,,"0.62","4,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-10",,,,,"6","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"0.26","3,,N,13,",,,,,,,"0.49","3,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2021-11",,,,,"3","4,N","1","4,N",,,,,,,,,,,,,,,,,,,,,"0.16","4,,N,25,",,,,,,,"0.19","4,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2022-06",,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"0.50","2,,N,27,",,,,,,,"1.93","2,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2022-07",,,,,"18",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"0.97",",,N,12,",,,,,,,"2.74",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2022-08",,,,,"17",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"1.14",",,N,26,",,,,,,,"2.36",",,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2022-09",,,,,"7","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"0.27","3,,N,01,",,,,,,,"0.83","3,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2023-06",,,,,"9","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"0.20","5,,N,05,",,,,,,,"0.70","5,,,N",,,,,,,,
"US1COSA0066","CRESTONE 5.3 SSE, CO US","37.92831","-105.647762","2536.9","2023-08",,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"1.12","2,,N,26,",,,,,,,"1.70","2,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-04",,,,,"6","1,N","3","1,N",,,"3","2,N",,,,,,,,,,,,,,,"6.0","2,,N,04,","0.25","1,,N,19,",,,,,,,"0.67","1,,,N","8.0","2,,,N",,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-05",,,,,"7","1,N","3","1,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,T,N,12,+","0.28","1,,N,25,",,,,,,,"0.62","1,,,N","0.0","5,T,,N",,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-06",,,,,"4","1,N","1","1,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","0.16","1,,N,09,",,,,,,,"0.26","1,,,N","0.0","4,,,N",,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.37","1,a,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-08",,,,,"18","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"0.64","2,,N,01,",,,,,,,"1.77","2,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-09",,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"0.71",",,N,29,",,,,,,,"1.75",",,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-10",,,,,"8","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"0.28","1,,N,10,",,,,,,,"0.61","1,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-11",,,,,"3","2,N","1","2,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,T,N,25,+","0.26","2,,N,03,",,,,,,,"0.38","2,,,N","0.0","4,T,,N",,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2014-12",,,,,,,,,,,"5","3,N",,,,,,,,,,,,,,,"5.0","3,,N,30,",,,,,,,,,,,"16.5","3,,,N",,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-04",,,,,"2","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"0.35","5,,N,17,",,,,,,,"0.63","5,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-05",,,,,"26",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"1.64",",,N,19,",,,,,,,"5.04",",,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-06",,,,,"13","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"0.85","1,,N,11,",,,,,,,"1.44","1,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-07",,,,,"23",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"1.05",",,N,08,",,,,,,,"3.54",",,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-08",,,,,"13","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"0.45","5,,N,12,",,,,,,,"1.62","2,a,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-09",,,,,"5","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"0.22","1,,N,07,",,,,,,,"0.50","1,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-10",,,,,"8","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"0.45","5,,N,22,",,,,,,,"1.00","5,,,N",,,,,,,,
"US1COSA0056","VILLA GROVE 0.2 S, CO US","38.247197","-105.949401","2436.6","2015-11",,,,,"0","4,N","0","4,N",,,"1","3,N",,,,,,,,,,,,,,,"4.0","3,,N,16,","0.00","4,T,N,27,",,,,,,,"0.00","4,T,,N","4.0","3,,,N",,,,,,
"US1COSA0067","CRESTONE 5.0 SSE, CO US","37.9284673","-105.6621269","2435.4","2021-10",,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","0.26",",,N,13,",,,,,,,"0.40",",,,N","0.0","5,,,N",,,,,,
"US1COSA0067","CRESTONE 5.0 SSE, CO US","37.9284673","-105.6621269","2435.4","2022-07",,,,,"14","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"1.06","1,,N,12,",,,,,,,"2.50","1,,,N",,,,,,,,
"US1COSA0067","CRESTONE 5.0 SSE, CO US","37.9284673","-105.6621269","2435.4","2022-08",,,,,"12","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"0.99","5,,N,26,",,,,,,,"1.99","5,,,N",,,,,,,,
"US1COSA0002","CRESTONE 1.2 SSE, CO US","37.9802","-105.689","2464.3","2013-01",,,,,"4","1,N","2","1,N","30","1,N","1","1,N",,,,,,,,,,,,,"11","1,,N,01,","2.2","1,,N,01,","0.16","1,,N,27,",,,,,,,"0.30","1,,,N","2.6","1,,,N",,,,,,
"US1COSA0002","CRESTONE 1.2 SSE, CO US","37.9802","-105.689","2464.3","2013-02",,,,,"7","1,N","1","1,N","27","1,N","5","1,N",,,,,,,,,,,,,"6","1,,N,24,","2.8","1,,N,21,","0.19","1,,N,21,",,,,,,,"0.53","1,,,N","9.0","1,,,N",,,,,,
"US1COSA0002","CRESTONE 1.2 SSE, CO US","37.9802","-105.689","2464.3","2013-03",,,,,"7","1,N","1","1,N","13","1,N","1","1,N",,,,,,,,,,,,,"7","1,,N,10,","6.4","1,,N,10,","0.57","1,,N,10,",,,,,,,"0.83","1,,,N","9.2","1,,,N",,,,,,
"US1COSA0002","CRESTONE 1.2 SSE, CO US","37.9802","-105.689","2464.3","2013-04",,,,,"8","2,N","2","2,N",,,"2","3,N",,,,,,,,,,,,,,,"4.4","3,,N,10,","0.29","2,,N,10,",,,,,,,"0.74","2,,,N","9.0","3,,,N",,,,,,
"US1COSA0002","CRESTONE 1.2 SSE, CO US","37.9802","-105.689","2464.3","2013-05",,,,,"5","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"0.62","5,,N,10,",,,,,,,"1.26","5,,,N",,,,,,,,
