,PRCP,TAVG,TMAX,TMIN,STATE,YEAR,MONTH,CROP
3594,1.98,,,,MN,2023,June,corn
3595,1.7,,,,MN,2023,July,corn
3596,1.98,,,,MN,2023,August,corn
3597,2.07,,,,MN,2023,September,corn
3598,3.03,,,,MN,2023,October,corn
3599,2.25,,,,NE,2013,April,corn
3600,4.96,,,,NE,2013,May,corn
3601,3.16,,,,NE,2013,June,corn
3602,3.72,,,,NE,2013,July,corn
3603,2.4,,,,NE,2013,August,corn
3604,0.93,,,,NE,2014,April,corn
3605,0.85,,,,NE,2014,May,corn
3606,9.12,,,,NE,2014,June,corn
3607,1.26,,,,NE,2014,July,corn
3608,4.58,,,,NE,2014,August,corn
3609,2.08,,,,NE,2014,September,corn
3610,0.0,,,,NE,2015,March,corn
3611,2.67,,,,NE,2015,April,corn
3612,5.17,,,,NE,2015,May,corn
3613,3.16,,,,NE,2015,June,corn
3614,4.97,,,,NE,2015,July,corn
3615,4.3,,,,NE,2015,August,corn
3616,0.45,,,,NE,2017,June,corn
3617,0.89,,,,NE,2017,July,corn
3618,2.57,,,,NE,2017,September,corn
3619,9.6,,,,NE,2018,May,corn
3620,5.23,,,,NE,2018,June,corn
3621,3.39,,,,NE,2018,July,corn
3622,2.43,,,,NE,2019,March,corn
3623,1.55,,,,NE,2019,April,corn
3624,6.84,,,,NE,2019,May,corn
3625,2.82,,,,NE,2019,June,corn
3626,5.44,,,,NE,2019,July,corn
3627,7.27,,,,NE,2019,August,corn
3628,0.92,,,,NE,2019,September,corn
3629,5.41,,,,NE,2020,May,corn
3630,0.62,,,,NE,2021,April,corn
3631,2.66,,,,NE,2021,May,corn
3632,0.19,,,,NE,2021,June,corn
3633,1.92,,,,NE,2021,July,corn
3634,1.02,,,,NE,2021,August,corn
3635,2.37,,,,NE,2022,May,corn
3636,10.29,,,,NE,2023,May,corn
3637,3.03,,,,NE,2023,June,corn
3638,3.29,,,,NE,2023,September,corn
3639,5.33,,,,MN,2018,May,corn
3640,7.93,,,,MN,2018,June,corn
3641,4.95,,,,MN,2018,July,corn
3642,1.92,,,,MN,2018,August,corn
3643,7.21,,,,MN,2018,September,corn
3644,7.65,,,,MN,2019,May,corn
3645,4.91,,,,MN,2019,June,corn
3646,4.76,,,,MN,2019,July,corn
3647,4.02,,,,MN,2019,August,corn
3648,4.97,,,,MN,2019,September,corn
3649,4.63,,,,MN,2019,October,corn
3650,5.18,,,,MN,2020,May,corn
3651,3.44,,,,MN,2020,June,corn
3652,2.25,,,,MN,2020,August,corn
3653,3.35,,,,MN,2020,September,corn
3654,1.03,,,,MN,2021,June,corn
3655,7.59,,,,MN,2021,August,corn
3656,1.65,,,,MN,2021,September,corn
3657,3.85,,,,MN,2021,October,corn
3658,1.91,,,,MN,2022,May,corn
3659,1.65,,,,MN,2022,June,corn
3660,4.89,,,,MN,2022,July,corn
3661,6.43,,,,MN,2022,August,corn
3662,5.91,,,,MN,2023,May,corn
3663,3.72,,,,MN,2023,June,corn
3664,2.71,,,,MN,2023,July,corn
3665,2.52,,,,MN,2023,August,corn
3666,3.0,,,,MN,2023,September,corn
3667,2.72,,,,NE,2014,August,corn
3668,2.16,,,,NE,2014,September,corn
3669,1.13,,,,NE,2014,October,corn
3670,0.11,,,,NE,2014,November,corn
3671,1.83,,,,NE,2014,December,corn
3672,0.16,,,,NE,2015,January,corn
3673,1.26,,,,NE,2015,February,corn
3674,0.0,,,,NE,2015,March,corn
3675,1.93,,,,NE,2015,April,corn
3676,4.09,,,,NE,2015,May,corn
3677,4.59,,,,NE,2015,June,corn
3678,2.6,,,,NE,2015,July,corn
3679,3.1,,,,NE,2015,August,corn
3680,1.52,,,,NE,2015,September,corn
3681,1.54,,,,NE,2015,October,corn
3682,0.63,,,,NE,2017,June,corn
3683,1.28,,,,NE,2017,July,corn
3684,9.39,,,,NE,2017,August,corn
3685,4.29,,,,NE,2017,September,corn
3686,5.12,,,,NE,2017,October,corn
3687,0.22,,,,NE,2017,November,corn
3688,0.49,,,,NE,2017,December,corn
3689,0.94,,,,NE,2018,January,corn
3690,0.91,,,,NE,2018,February,corn
3691,0.84,,,,NE,2018,March,corn
3692,2.07,,,,NE,2018,April,corn
3693,7.73,,,,NE,2018,May,corn
3694,3.39,,,,NE,2018,June,corn
3695,3.43,,,,NE,2018,July,corn
3696,1.14,,,,NE,2018,August,corn
3697,3.53,,,,NE,2018,September,corn
3698,2.85,,,,NE,2018,October,corn
3699,0.68,,,,NE,2018,November,corn
3700,1.51,,,,NE,2018,December,corn
3701,0.56,,,,NE,2019,January,corn
3702,0.63,,,,NE,2019,February,corn
3703,2.46,,,,NE,2019,April,corn
3704,8.37,,,,NE,2019,May,corn
3705,4.15,,,,NE,2019,June,corn
3706,5.69,,,,NE,2019,July,corn
3707,8.37,,,,NE,2019,August,corn
3708,0.94,,,,NE,2019,September,corn
3709,1.01,,,,NE,2019,October,corn
3710,1.25,,,,NE,2019,November,corn
3711,1.43,,,,NE,2019,December,corn
3712,0.44,,,,NE,2020,January,corn
3713,0.39,,,,NE,2020,February,corn
3714,3.87,,,,NE,2020,March,corn
3715,1.0,,,,NE,2020,April,corn
3716,5.36,,,,NE,2020,May,corn
3717,1.86,,,,NE,2020,June,corn
3718,7.06,,,,NE,2020,July,corn
3719,0.45,,,,NE,2020,August,corn
3720,0.97,,,,NE,2020,September,corn
3721,0.97,,,,NE,2020,October,corn
3722,1.02,,,,NE,2020,November,corn
3723,1.25,,,,NE,2020,December,corn
3724,0.79,,,,NE,2021,January,corn
3725,0.83,,,,NE,2021,February,corn
3726,5.2,,,,NE,2021,March,corn
3727,1.36,,,,NE,2021,April,corn
3728,3.11,,,,NE,2021,May,corn
3729,0.53,,,,NE,2021,June,corn
3730,5.17,,,,NE,2021,July,corn
3731,2.19,,,,NE,2021,August,corn
3732,2.2,,,,NE,2021,September,corn
3733,0.68,,,,NE,2021,October,corn
3734,0.38,,,,NE,2021,November,corn
3735,0.22,,,,NE,2021,December,corn
3736,0.06,,,,NE,2022,January,corn
3737,0.0,,,,NE,2022,February,corn
3738,0.43,,,,NE,2022,March,corn
3739,2.26,,,,NE,2022,April,corn
3740,2.54,,,,NE,2022,May,corn
3741,1.83,,,,NE,2022,June,corn
3742,7.43,,,,NE,2022,July,corn
3743,0.39,,,,NE,2022,August,corn
3744,1.09,,,,NE,2022,September,corn
3745,0.27,,,,NE,2022,October,corn
3746,0.33,,,,NE,2022,November,corn
3747,1.52,,,,NE,2022,December,corn
3748,3.28,,,,NE,2023,January,corn
3749,0.36,,,,NE,2023,February,corn
3750,0.28,,,,NE,2023,March,corn
3751,0.24,,,,NE,2023,April,corn
3752,7.05,,,,NE,2023,May,corn
3753,2.94,,,,NE,2023,June,corn
3754,3.7,,,,NE,2023,July,corn
3755,0.86,,,,NE,2023,August,corn
3756,3.46,,,,NE,2023,September,corn
3757,0.3,,,,MN,2013,January,corn
3758,1.01,,,,MN,2013,February,corn
3759,2.19,,,,MN,2013,March,corn
3760,4.75,,,,MN,2013,April,corn
3761,6.31,,,,MN,2013,May,corn
3762,6.9,,,,MN,2013,June,corn
3763,1.93,,,,MN,2013,July,corn
3764,3.72,,,,MN,2013,August,corn
3765,0.65,,,,MN,2013,September,corn
3766,2.6,,,,MN,2013,October,corn
3767,0.51,,,,MN,2013,November,corn
3768,0.51,,,,MN,2013,December,corn
3769,0.63,,,,MN,2014,January,corn
3770,0.85,,,,MN,2014,February,corn
3771,0.83,,,,MN,2014,March,corn
3772,4.27,,,,MN,2014,April,corn
3773,2.7,,,,MN,2014,May,corn
3774,9.43,,,,MN,2014,June,corn
3775,1.22,,,,MN,2014,July,corn
3776,4.16,,,,MN,2014,August,corn
3777,2.14,,,,MN,2014,September,corn
3778,1.41,,,,MN,2014,October,corn
3779,0.97,,,,MN,2014,November,corn
3780,0.8,,,,MN,2014,December,corn
3781,0.3,,,,MN,2015,January,corn
3782,0.46,,,,MN,2015,February,corn
3783,0.54,,,,MN,2015,March,corn
3784,2.66,,,,MN,2015,April,corn
3785,4.45,,,,MN,2015,May,corn
3786,3.72,,,,MN,2015,June,corn
3787,2.91,,,,MN,2015,July,corn
3788,5.12,,,,MN,2015,August,corn
3789,3.35,,,,MN,2015,September,corn
3790,0.96,,,,MN,2015,October,corn
3791,3.58,,,,MN,2015,November,corn
3792,2.53,,,,MN,2015,December,corn
3793,0.44,,,,MN,2016,January,corn
3794,0.26,,,,MN,2016,February,corn
3795,2.94,,,,MN,2016,March,corn
3796,2.65,,,,MN,2016,April,corn
3797,3.54,,,,MN,2016,May,corn
3798,3.37,,,,MN,2016,June,corn
3799,6.98,,,,MN,2016,July,corn
3800,2.44,,,,MN,2016,August,corn
3801,8.39,,,,MN,2016,September,corn
3802,5.13,,,,MN,2016,October,corn
3803,1.39,,,,MN,2016,November,corn
3804,1.8,,,,MN,2016,December,corn
3805,0.88,,,,MN,2017,January,corn
3806,0.76,,,,MN,2017,February,corn
3807,1.93,,,,MN,2017,March,corn
3808,1.91,,,,MN,2017,April,corn
3809,3.89,,,,MN,2017,May,corn
3810,4.26,,,,MN,2017,June,corn
3811,3.81,,,,MN,2017,July,corn
3812,3.18,,,,MN,2017,August,corn
3813,1.74,,,,MN,2017,September,corn
3814,4.06,,,,MN,2017,October,corn
3815,0.31,,,,MN,2017,November,corn
3816,0.35,,,,MN,2017,December,corn
3817,0.6,,,,MN,2018,January,corn
3818,0.96,,,,MN,2018,February,corn
3819,1.14,,,,MN,2018,March,corn
3820,1.56,,,,MN,2018,April,corn
3821,5.85,,,,MN,2018,May,corn
3822,8.34,,,,MN,2018,June,corn
3823,6.13,,,,MN,2018,July,corn
3824,2.83,,,,MN,2018,August,corn
3825,7.72,,,,MN,2018,September,corn
3826,2.94,,,,MN,2018,October,corn
3827,1.3,,,,MN,2018,November,corn
3828,1.46,,,,MN,2018,December,corn
3829,0.72,,,,MN,2019,January,corn
3830,1.63,,,,MN,2019,February,corn
3831,2.17,,,,MN,2019,March,corn
3832,3.58,,,,MN,2019,April,corn
3833,7.51,,,,MN,2019,May,corn
3834,4.19,,,,MN,2019,June,corn
3835,5.12,,,,MN,2019,July,corn
3836,3.4,,,,MN,2019,August,corn
3837,4.98,,,,MN,2019,September,corn
3838,5.55,,,,MN,2019,October,corn
3839,2.73,,,,MN,2019,November,corn
3840,1.1,,,,MN,2019,December,corn
3841,1.22,,,,MN,2020,January,corn
3842,0.69,,,,MN,2020,February,corn
3843,2.3,,,,MN,2020,March,corn
3844,1.25,,,,MN,2020,April,corn
3845,4.85,,,,MN,2020,May,corn
3846,3.62,,,,MN,2020,June,corn
3847,3.3,,,,MN,2020,July,corn
3848,2.58,,,,MN,2020,August,corn
3849,2.49,,,,MN,2020,September,corn
3850,1.9,,,,MN,2020,October,corn
3851,1.41,,,,MN,2020,November,corn
3852,0.37,,,,MN,2020,December,corn
3853,0.7,,,,MN,2021,January,corn
3854,0.67,,,,MN,2021,February,corn
3855,1.94,,,,MN,2021,March,corn
3856,1.17,,,,MN,2021,April,corn
3857,2.21,,,,MN,2021,May,corn
3858,2.19,,,,MN,2021,June,corn
3859,2.49,,,,MN,2021,July,corn
3860,5.54,,,,MN,2021,August,corn
3861,1.54,,,,MN,2021,September,corn
3862,4.28,,,,MN,2021,October,corn
3863,0.38,,,,MN,2021,November,corn
3864,0.67,,,,MN,2021,December,corn
3865,0.62,,,,MN,2022,January,corn
3866,0.18,,,,MN,2022,February,corn
3867,1.31,,,,MN,2022,March,corn
3868,5.4,,,,MN,2022,April,corn
3869,3.06,,,,MN,2022,May,corn
3870,2.01,,,,MN,2022,June,corn
3871,4.55,,,,MN,2022,July,corn
3872,4.16,,,,MN,2022,August,corn
3873,1.62,,,,MN,2022,September,corn
3874,0.34,,,,MN,2022,October,corn
3875,1.12,,,,MN,2022,November,corn
3876,1.33,,,,MN,2022,December,corn
3877,2.19,,,,MN,2023,January,corn
3878,2.12,,,,MN,2023,February,corn
3879,1.2,,,,MN,2023,March,corn
3880,1.81,,,,MN,2023,April,corn
3881,4.12,,,,MN,2023,May,corn
3882,2.6,,,,MN,2023,June,corn
3883,2.26,,,,MN,2023,July,corn
3884,2.26,,,,MN,2023,August,corn
3885,2.08,,,,MN,2023,September,corn
3886,3.2,,,,MN,2023,October,corn
3887,0.16,,,,MN,2023,November,corn
3888,1.85,,,,MN,2023,December,corn
3889,2.85,,,,IL,2013,January,corn
3890,2.07,,,,IL,2013,February,corn
3891,1.4,,,,IL,2013,March,corn
3892,6.42,,,,IL,2013,April,corn
3893,3.21,,,,IL,2013,May,corn
3894,9.78,,,,IL,2013,June,corn
3895,0.91,,,,IL,2013,July,corn
3896,3.07,,,,IL,2013,August,corn
3897,1.44,,,,IL,2013,September,corn
3898,1.95,,,,IL,2013,October,corn
3899,1.91,,,,IL,2013,November,corn
3900,0.95,,,,IL,2013,December,corn
3901,1.88,,,,IL,2014,January,corn
3902,2.11,,,,IL,2014,February,corn
3903,0.51,,,,IL,2014,March,corn
3904,2.71,,,,IL,2014,April,corn
3905,3.12,,,,IL,2014,May,corn
3906,5.96,,,,IL,2014,June,corn
3907,3.5,,,,IL,2014,July,corn
3908,5.37,,,,IL,2014,August,corn
3909,2.75,,,,IL,2014,September,corn
3910,2.61,,,,IL,2014,October,corn
3911,1.29,,,,IL,2014,November,corn
3912,0.38,,,,IL,2014,December,corn
3913,1.29,,,,IL,2015,January,corn
3914,1.31,,,,IL,2015,February,corn
3915,0.34,,,,IL,2015,March,corn
3916,3.07,,,,IL,2015,April,corn
3917,6.83,,,,IL,2015,May,corn
3918,8.67,,,,IL,2015,June,corn
3919,3.78,,,,IL,2015,July,corn
3920,2.93,,,,IL,2015,August,corn
3921,3.66,,,,IL,2015,September,corn
3922,1.44,,,,IL,2015,October,corn
3923,3.19,,,,IL,2015,November,corn
3924,3.75,,,,IL,2015,December,corn
3925,0.5,,,,IL,2016,January,corn
3926,0.6,,,,IL,2016,February,corn
3927,2.95,,,,IL,2016,March,corn
3928,1.65,,,,IL,2016,April,corn
3929,6.11,,,,IL,2016,May,corn
3930,6.24,,,,IL,2016,June,corn
3931,5.26,,,,IL,2016,July,corn
3932,5.84,,,,IL,2016,August,corn
3933,2.11,,,,IL,2016,September,corn
3934,1.91,,,,IL,2016,October,corn
3935,1.55,,,,IL,2016,November,corn
3936,0.93,,,,IL,2016,December,corn
3937,1.14,,,,IL,2017,January,corn
3938,0.84,,,,IL,2017,February,corn
3939,3.43,,,,IL,2017,March,corn
3940,5.6,,,,IL,2017,April,corn
3941,4.75,,,,IL,2017,May,corn
3942,2.51,,,,IL,2017,June,corn
3943,8.37,,,,IL,2017,July,corn
3944,0.65,,,,IL,2017,August,corn
3945,0.17,,,,IL,2017,September,corn
3946,8.59,,,,IL,2017,October,corn
3947,1.26,,,,IL,2017,November,corn
3948,0.28,,,,IL,2017,December,corn
3949,0.96,,,,IL,2018,January,corn
3950,1.99,,,,IL,2018,February,corn
3951,1.23,,,,IL,2018,March,corn
3952,0.61,,,,IL,2018,April,corn
3953,6.74,,,,IL,2018,May,corn
3954,8.51,,,,IL,2018,June,corn
3955,2.95,,,,IL,2018,July,corn
3956,3.71,,,,IL,2018,August,corn
3957,3.15,,,,IL,2018,September,corn
3958,4.06,,,,IL,2018,October,corn
3959,1.81,,,,IL,2018,November,corn
3960,1.03,,,,IL,2018,December,corn
3961,1.37,,,,IL,2019,January,corn
3962,2.4,,,,IL,2019,February,corn
3963,2.13,,,,IL,2019,March,corn
3964,3.54,,,,IL,2019,April,corn
3965,9.25,,,,IL,2019,May,corn
3966,2.88,,,,IL,2019,June,corn
3967,5.1,,,,IL,2019,July,corn
3968,3.1,,,,IL,2019,August,corn
3969,9.52,,,,IL,2019,September,corn
3970,3.81,,,,IL,2019,October,corn
3971,1.15,,,,IL,2019,November,corn
3972,1.17,,,,IL,2019,December,corn
3973,1.81,,,,IL,2020,January,corn
3974,0.34,,,,IL,2020,February,corn
3975,4.02,,,,IL,2020,March,corn
3976,4.13,,,,IL,2020,April,corn
3977,5.28,,,,IL,2020,May,corn
3978,2.69,,,,IL,2020,June,corn
3979,3.84,,,,IL,2020,July,corn
3980,0.56,,,,IL,2020,August,corn
3981,5.57,,,,IL,2020,September,corn
3982,2.2,,,,IL,2020,October,corn
3983,1.82,,,,IL,2020,November,corn
3984,1.54,,,,IL,2020,December,corn
3985,1.62,,,,IL,2021,January,corn
3986,0.86,,,,IL,2021,February,corn
3987,1.34,,,,IL,2021,March,corn
3988,1.94,,,,IL,2021,April,corn
3989,4.3,,,,IL,2021,May,corn
3990,6.33,,,,IL,2021,June,corn
3991,1.6,,,,IL,2021,July,corn
3992,1.15,,,,IL,2021,August,corn
3993,1.31,,,,IL,2021,September,corn
3994,5.93,,,,IL,2021,October,corn
3995,0.34,,,,IL,2021,November,corn
3996,0.6,,,,IL,2021,December,corn
3997,0.58,,,,IL,2022,January,corn
3998,1.59,,,,IL,2022,February,corn
3999,3.54,,,,IL,2022,March,corn
4000,3.55,,,,IL,2022,April,corn
4001,3.78,,,,IL,2022,May,corn
4002,3.12,,,,IL,2022,June,corn
4003,2.85,,,,IL,2022,July,corn
4004,7.44,,,,IL,2022,August,corn
4005,4.5,,,,IL,2022,September,corn
4006,1.57,,,,IL,2022,October,corn
4007,0.73,,,,IL,2022,November,corn
4008,2.14,,,,IL,2022,December,corn
4009,2.2,,,,IL,2023,January,corn
4010,2.48,,,,IL,2023,February,corn
4011,1.1,,,,IL,2023,March,corn
4012,2.24,,,,IL,2023,April,corn
4013,1.91,,,,IL,2023,May,corn
4014,1.23,,,,IL,2023,June,corn
4015,5.67,,,,IL,2023,July,corn
4016,1.64,,,,IL,2023,August,corn
4017,2.78,,,,IL,2023,September,corn
4018,3.69,,,,IL,2023,October,corn
4019,0.61,,,,IL,2023,November,corn
4020,1.84,,,,IL,2023,December,corn
4021,0.0,,,,NE,2013,January,corn
4022,0.0,,,,NE,2013,February,corn
4023,0.0,,,,NE,2013,March,corn
4024,2.52,,,,NE,2013,April,corn
4025,3.6,,,,NE,2013,May,corn
4026,3.62,,,,NE,2013,August,corn
4027,2.08,,,,NE,2013,September,corn
4028,0.38,,,,NE,2013,October,corn
4029,0.0,,,,NE,2013,November,corn
4030,0.11,,,,NE,2013,January,corn
4031,0.6,,,,NE,2013,February,corn
4032,0.3,,,,NE,2013,March,corn
4033,3.43,,,,NE,2013,April,corn
4034,5.67,,,,NE,2013,May,corn
4035,3.13,,,,NE,2013,June,corn
4036,2.27,,,,NE,2013,July,corn
4037,2.77,,,,NE,2013,August,corn
4038,2.29,,,,NE,2013,September,corn
4039,1.43,,,,NE,2013,October,corn
4040,0.7,,,,NE,2013,November,corn
4041,1.62,,,,NE,2014,April,corn
4042,0.95,,,,NE,2014,May,corn
4043,8.45,,,,NE,2014,June,corn
4044,0.79,,,,NE,2014,July,corn
4045,4.71,,,,NE,2014,August,corn
4046,2.85,,,,NE,2014,September,corn
4047,0.96,,,,NE,2014,October,corn
4048,0.0,,,,NE,2014,November,corn
4049,1.76,,,,NE,2014,December,corn
4050,0.0,,,,NE,2015,March,corn
4051,2.79,,,,NE,2015,April,corn
4052,3.13,,,,NE,2015,May,corn
4053,4.62,,,,NE,2015,June,corn
4054,1.67,,,,NE,2015,July,corn
4055,1.76,,,,NE,2015,August,corn
4056,3.72,,,,NE,2015,September,corn
4057,0.89,,,,NE,2015,October,corn
4058,0.25,,,,NE,2017,June,corn
4059,1.11,,,,NE,2017,July,corn
4060,6.91,,,,NE,2017,August,corn
4061,3.88,,,,NE,2017,September,corn
4062,3.33,,,,NE,2017,October,corn
4063,0.29,,,,NE,2017,November,corn
4064,0.32,,,,NE,2017,December,corn
4065,1.23,,,,NE,2018,January,corn
4066,0.0,,,,NE,2018,February,corn
4067,0.75,,,,NE,2018,April,corn
4068,5.98,,,,NE,2018,May,corn
4069,3.89,,,,NE,2018,June,corn
4070,4.76,,,,NE,2018,July,corn
4071,1.91,,,,NE,2018,August,corn
4072,0.72,,,,NE,2018,September,corn
4073,2.76,,,,NE,2018,October,corn
4074,0.12,,,,NE,2018,November,corn
4075,2.46,,,,NE,2018,December,corn
4076,7.72,,,,NE,2019,May,corn
4077,4.11,,,,NE,2019,June,corn
4078,5.59,,,,NE,2019,July,corn
4079,7.04,,,,NE,2019,August,corn
4080,0.7,,,,NE,2019,September,corn
4081,0.29,,,,NE,2020,April,corn
4082,2.01,,,,NE,2020,June,corn
4083,5.4,,,,NE,2020,July,corn
4084,0.53,,,,NE,2020,September,corn
4085,0.2,,,,NE,2020,October,corn
4086,1.23,,,,NE,2021,April,corn
4087,3.28,,,,NE,2021,May,corn
4088,1.17,,,,NE,2021,June,corn
4089,2.04,,,,NE,2021,July,corn
4090,1.78,,,,NE,2021,August,corn
4091,2.41,,,,NE,2021,September,corn
4092,1.1,,,,NE,2021,October,corn
4093,0.4,,,,NE,2021,November,corn
4094,0.14,,,,NE,2021,December,corn
4095,0.15,,,,NE,2022,January,corn
4096,0.0,,,,NE,2022,February,corn
4097,0.62,,,,NE,2022,March,corn
4098,2.13,,,,NE,2022,April,corn
4099,3.16,,,,NE,2022,May,corn
4100,1.75,,,,NE,2022,June,corn
4101,7.78,,,,NE,2022,July,corn
4102,0.41,,,,NE,2022,August,corn
4103,2.05,,,,NE,2022,September,corn
4104,0.32,,,,NE,2022,October,corn
4105,0.05,,,,NE,2022,November,corn
4106,1.18,,,,NE,2022,December,corn
4107,1.13,,,,NE,2023,January,corn
4108,0.74,,,,NE,2023,February,corn
4109,0.21,,,,NE,2023,March,corn
4110,0.4,,,,NE,2023,April,corn
4111,5.37,,,,NE,2023,May,corn
4112,3.54,,,,NE,2023,June,corn
4113,4.21,,,,NE,2023,July,corn
4114,2.72,,,,NE,2023,September,corn
4115,0.25,,,,NE,2023,November,corn
4116,3.09,23.1,33.0,13.1,IL,2013,January,corn
4117,2.54,22.9,30.1,15.7,IL,2013,February,corn
4118,1.44,27.7,34.9,20.6,IL,2013,March,corn
4119,6.61,44.1,54.2,33.9,IL,2013,April,corn
4120,3.74,61.4,73.0,49.9,IL,2013,May,corn
4121,6.85,67.7,77.3,58.0,IL,2013,June,corn
4122,1.52,69.8,80.0,59.5,IL,2013,July,corn
4123,2.71,69.3,80.0,58.5,IL,2013,August,corn
4124,1.42,63.6,76.0,51.2,IL,2013,September,corn
4125,2.77,51.2,62.1,40.3,IL,2013,October,corn
4126,2.82,34.5,44.2,24.9,IL,2013,November,corn
4127,0.89,18.8,27.0,10.5,IL,2013,December,corn
4128,1.48,11.9,20.9,2.8,IL,2014,January,corn
4129,3.04,,,,IL,2014,July,corn
4130,3.86,70.3,80.7,60.0,IL,2014,August,corn
4131,3.67,61.2,73.4,49.1,IL,2014,September,corn
4132,2.39,49.8,61.1,38.5,IL,2014,October,corn
4133,1.09,29.1,38.4,19.8,IL,2014,November,corn
4134,0.83,28.9,35.5,22.3,IL,2014,December,corn
4135,1.08,18.2,25.8,10.6,IL,2015,January,corn
4136,1.11,10.2,20.1,0.3,IL,2015,February,corn
4137,0.45,30.9,41.2,20.6,IL,2015,March,corn
4138,3.45,50.8,63.7,37.8,IL,2015,April,corn
4139,6.19,60.9,71.7,50.0,IL,2015,May,corn
4140,9.2,66.8,77.4,56.3,IL,2015,June,corn
4141,3.55,69.8,79.3,60.3,IL,2015,July,corn
4142,2.94,68.4,78.5,58.2,IL,2015,August,corn
4143,3.99,67.5,78.7,56.2,IL,2015,September,corn
4144,2.2,52.6,64.4,40.8,IL,2015,October,corn
4145,5.82,40.7,50.0,31.4,IL,2015,November,corn
4146,5.94,36.7,43.7,29.6,IL,2015,December,corn
4147,0.87,19.7,27.2,12.3,IL,2016,January,corn
4148,0.82,27.4,35.1,19.7,IL,2016,February,corn
4149,3.69,41.2,50.8,31.6,IL,2016,March,corn
4150,2.4,47.1,58.2,36.0,IL,2016,April,corn
4151,4.14,59.0,70.0,48.0,IL,2016,May,corn
4152,7.64,70.6,82.0,59.2,IL,2016,June,corn
4153,6.2,71.5,80.9,62.1,IL,2016,July,corn
4154,7.43,72.1,81.2,63.0,IL,2016,August,corn
4155,2.48,67.6,78.2,56.9,IL,2016,September,corn
4156,2.49,55.3,65.4,45.2,IL,2016,October,corn
4157,1.92,44.1,54.5,33.7,IL,2016,November,corn
4158,0.97,22.0,29.2,14.9,IL,2016,December,corn
4159,2.1,25.0,31.6,18.4,IL,2017,January,corn
4160,1.0,34.9,44.9,24.8,IL,2017,February,corn
4161,4.09,36.4,46.0,26.7,IL,2017,March,corn
4162,5.72,50.5,61.2,39.7,IL,2017,April,corn
4163,5.68,55.9,66.5,45.3,IL,2017,May,corn
4164,2.3,70.3,82.0,58.6,IL,2017,June,corn
4165,6.67,71.1,81.0,61.3,IL,2017,July,corn
4166,1.46,66.7,77.2,56.3,IL,2017,August,corn
4167,0.16,65.2,78.5,51.8,IL,2017,September,corn
4168,9.3,54.5,65.2,43.8,IL,2017,October,corn
4169,1.97,34.6,43.7,25.5,IL,2017,November,corn
4170,0.56,23.9,33.2,14.7,IL,2017,December,corn
4171,1.35,18.4,27.5,9.4,IL,2018,January,corn
4172,3.37,21.9,31.6,12.2,IL,2018,February,corn
4173,2.27,34.6,44.3,24.8,IL,2018,March,corn
4174,0.86,38.7,50.0,27.3,IL,2018,April,corn
4175,4.28,66.3,78.7,53.8,IL,2018,May,corn
4176,6.03,70.3,80.2,60.4,IL,2018,June,corn
4177,2.54,71.4,81.6,61.2,IL,2018,July,corn
4178,3.94,71.1,81.1,61.2,IL,2018,August,corn
4179,3.17,65.8,77.4,54.2,IL,2018,September,corn
4180,4.08,48.6,58.9,38.4,IL,2018,October,corn
4181,1.78,30.1,37.1,23.1,IL,2018,November,corn
4182,2.43,28.3,35.5,21.2,IL,2018,December,corn
4183,2.62,18.0,26.1,10.0,IL,2019,January,corn
4184,3.37,20.4,29.1,11.7,IL,2019,February,corn
4185,3.36,31.4,40.5,22.4,IL,2019,March,corn
4186,3.95,45.9,57.0,34.9,IL,2019,April,corn
4187,9.57,56.3,65.6,47.0,IL,2019,May,corn
4188,3.78,67.4,77.8,56.9,IL,2019,June,corn
4189,3.06,75.1,85.4,64.8,IL,2019,July,corn
4190,2.28,68.3,79.0,57.5,IL,2019,August,corn
4191,10.55,65.8,75.4,56.2,IL,2019,September,corn
4192,5.27,49.3,59.6,38.9,IL,2019,October,corn
4193,1.39,30.4,38.9,21.9,IL,2019,November,corn
4194,1.46,30.1,38.8,21.4,IL,2019,December,corn
4195,2.26,25.2,32.1,18.3,IL,2020,January,corn
4196,0.31,24.0,31.6,16.4,IL,2020,February,corn
4197,3.58,37.5,46.4,28.7,IL,2020,March,corn
4198,4.55,44.7,55.8,33.5,IL,2020,April,corn
4199,6.44,57.8,67.6,47.9,IL,2020,May,corn
4200,2.17,71.6,83.4,59.7,IL,2020,June,corn
4201,3.69,74.3,84.1,64.5,IL,2020,July,corn
4202,0.51,70.4,81.7,59.0,IL,2020,August,corn
4203,5.41,61.5,72.5,50.4,IL,2020,September,corn
4204,3.21,48.1,59.3,36.9,IL,2020,October,corn
4205,2.72,42.3,54.0,30.6,IL,2020,November,corn
4206,1.31,28.2,36.5,20.0,IL,2020,December,corn
4207,1.36,22.2,28.3,16.1,IL,2021,January,corn
4208,0.59,11.5,19.8,3.2,IL,2021,February,corn
4209,2.52,39.9,50.6,29.2,IL,2021,March,corn
4210,2.17,47.9,59.0,36.9,IL,2021,April,corn
4211,3.89,58.3,69.1,47.6,IL,2021,May,corn
4212,3.17,71.5,83.4,59.6,IL,2021,June,corn
4213,1.57,71.1,80.5,61.8,IL,2021,July,corn
4214,2.35,,83.7,,IL,2021,August,corn
4215,1.37,,,53.4,IL,2021,September,corn
